t,x,y,z,qw,qx,qy,qz
22,1.0927742155519506,-0.5104456064858744,0.9420792135945675,0.7032603834808897,-0.09082001231329305,0.6940032970622271,0.12464341962768603
23,1.0877178633685978,-0.5050140642958212,0.9394409455177409,0.70366658821436,-0.08863828697810573,0.6939893124428611,0.12399766500799188
24,1.0876300658016218,-0.4977877611905892,0.9368439335246175,0.705365861219694,-0.08789535627760481,0.6923040400348518,0.12429209275756314
25,1.0875427204892476,-0.49056118296663953,0.934246578828187,0.7070606436504229,-0.08715186600840844,0.6906143602077822,0.1245857292256931
26,1.0874558291692114,-0.4833343292170751,0.931648884063112,0.708750924717044,-0.0864078209038028,0.6889202837186705,0.12487857254300219
27,1.087369393567689,-0.4761071995420151,0.9290508518727152,0.7104366936587115,-0.08566322570060639,0.6872218213525252,0.12517062084516045
28,1.0872834153992506,-0.46887979354860543,0.926452484908912,0.7121179397433052,-0.08491808513913983,0.6855189839222767,0.12546187227289904
29,1.0871978963668183,-0.46165211085102825,0.9238537858321428,0.7137946522674989,-0.08417240396319559,0.6838117822687088,0.12575232497202252
30,1.0871128381616215,-0.45442415107051215,0.9212547573113054,0.715466820556828,-0.08342618692000786,0.6821002272603881,0.12604197709342016
31,1.0870282424631552,-0.4471959138353417,0.9186554020236865,0.7171344339657586,-0.08267943876022239,0.6803843297935976,0.12633082679307805
32,1.086944110939137,-0.43996739878086677,0.9160557226548944,0.7187974818777539,-0.08193216423786615,0.6786641007922645,0.1266188722320908
33,1.0868604452454627,-0.43273860554951216,0.9134557218987904,0.720455953705343,-0.08118436811031703,0.676939551207892,0.126906111576673
34,1.0867772470261672,-0.4255095337907865,0.9108554024574196,0.7221098388901873,-0.08043605513827379,0.67521069201949,0.12719254299817143
35,1.08669451791338,-0.4182801831612908,0.9082547670409422,0.7237591269031484,-0.07968723008572534,0.6734775342335044,0.12747816467307593
36,1.0866122595272854,-0.41105055332472795,0.9056538183675655,0.7254038072443548,-0.07893789771992084,0.6717400888837474,0.12776297478303172
37,1.0865304734760801,-0.4038206439519107,0.9030525591634735,0.7270438694432689,-0.07818806281133908,0.6699983670313264,0.12804697151485067
38,1.0864491613559333,-0.3965904547207705,0.900450992162758,0.7286793030587538,-0.0774377301336582,0.6682523797645755,0.12833015306052273
39,1.0863683247509448,-0.38935998531636495,0.8978491201073489,0.7303100976791392,-0.07668690446372536,0.6665021381989829,0.1286125176172277
40,1.0862879652331057,-0.38212923543088695,0.8952469457469441,0.731936242922288,-0.0759355905815261,0.6647476534771212,0.12889406338734646
41,1.0862080843622577,-0.3748982047636713,0.8926444718389405,0.7335577284356632,-0.0751837932701543,0.6629889367685765,0.12917478857847273
42,1.086128683686054,-0.3676668930212035,0.8900417011483622,0.7351745438963921,-0.07443151731578118,0.6612259992698762,0.12945469140342394
43,1.0860497647399194,-0.36043529991712614,0.8874386364477913,0.736786679011334,-0.07367876750762553,0.6594588522044198,0.1297337700802535
44,1.0859713290470114,-0.3532034251722471,0.884835280517297,0.7383941235171435,-0.0729255486379225,0.6576875068224048,0.13001202283226101
45,1.0858933781181814,-0.34597126851454635,0.8822316361443646,0.7399968671803381,-0.07217186550189361,0.6559119744007579,0.13028944788800453
46,1.085815913451936,-0.33873882967918245,0.8796277061238247,0.7415948997973618,-0.07141772289771596,0.6541322662430604,0.1305660434813114
47,1.085738936534399,-0.33150610840850003,0.8770234932577817,0.7431882111946507,-0.07066312562649198,0.6523483936794787,0.1308418078512896
48,1.085662448839274,-0.3242731044520357,0.8744190003555431,0.7447767912286977,-0.06990807849221821,0.6505603680666902,0.13111673924233874
49,1.0855864518278064,-0.317039817566525,0.8718142302335475,0.7463606297861166,-0.06915258630175564,0.6487682007878125,0.1313908359041617
50,1.0855109469487458,-0.30980624751590813,0.8692091857152928,0.7479397167837073,-0.06839665386479828,0.6469719032523301,0.13166409609177526
51,1.0854359356383099,-0.3025723940713362,0.8666038696312643,0.7495140421685196,-0.06764028599384302,0.6451714868960222,0.13193651806552173
52,1.085361419320147,-0.2953382570111769,0.8639982848188632,0.7510835959179168,-0.06688348750415893,0.643366963180889,0.1322081000910795
53,1.0852873994053018,-0.2881038361210204,0.8613924341223337,0.7526483680396405,-0.06612626321375634,0.6415583435950803,0.13247884043947433
54,1.0852138772921764,-0.2808691311936844,0.8587863203926908,0.754208348571873,-0.0653686179433565,0.6397456396528208,0.1327487373870906
55,1.085140854366497,-0.27363414202922004,0.8561799464876474,0.7557635275833016,-0.0646105565163607,0.6379288628943379,0.1330177892156817
56,1.0850683320012784,-0.2663988684349164,0.8535733152715423,0.7573138951731813,-0.06385208375881969,0.6361080248857872,0.1332859942123816
57,1.0849963115567869,-0.2591633102253055,0.8509664296152667,0.7588594414713987,-0.06309320449940266,0.6342831372191802,0.13355335066971533
58,1.0849247943805094,-0.2519274672221672,0.8483592923961908,0.7604001566385334,-0.06233392356936702,0.6324542115123093,0.13381985688560993
59,1.0848537818071153,-0.2446913392545339,0.8457519064980911,0.7619360308659223,-0.061574245802527086,0.6306212594086743,0.13408551116340545
60,1.0847832751584252,-0.23745492615869448,0.8431442748110769,0.7634670543757205,-0.060814176035223655,0.6287842925774085,0.13435031181186552
61,1.0847132757433757,-0.23021822777819864,0.8405364002315164,0.7649932174209645,-0.06005371910629317,0.626943322713204,0.13461425714518843
62,1.0846437848579868,-0.222981243963861,0.8379282856619632,0.7665145102856341,-0.05929287985703664,0.6250983615362373,0.1348773454830173
63,1.084574803785329,-0.21574397457376462,0.835319934011082,0.7680309232847139,-0.05853166313118942,0.6232494207920952,0.13513957515045158
64,1.0845063337954894,-0.20850641947326518,0.8327113481935752,0.7695424467642555,-0.057770073774889664,0.6213965122516997,0.13540094447805703
65,1.0844383761455414,-0.20126857853499364,0.8301025311301081,0.7710490711014388,-0.057008116636647996,0.6195396477112324,0.13566145180187666
66,1.084370932079511,-0.19403045163885999,0.8274934857472349,0.7725507867046325,-0.05624579656731632,0.6176788389920603,0.13592109546344122
67,1.0843040028283455,-0.18679203867205627,0.8248842149773237,0.7740475840134566,-0.055483118420057174,0.6158140979406604,0.13617987380977986
68,1.0842375896098826,-0.17955333952905933,0.8222747217584822,0.7755394534988418,-0.054720087050312616,0.613945436428544,0.13643778519343047
69,1.0841716936288195,-0.17231435411163354,0.8196650090344831,0.7770263856630911,-0.053956707315773574,0.6120728663521815,0.13669482797245047
70,1.0841063160766813,-0.16507508232883314,0.8170550797546885,0.7785083710399401,-0.05319298407634871,0.6101963996329259,0.1369510005104269
71,1.0840414581317916,-0.1578355240970051,0.8144449368739752,0.779985400194617,-0.052428922194133455,0.6083160482169379,0.13720630117648716
72,1.0839771209592415,-0.15059567933979046,0.8118345833526595,0.7814574637239029,-0.05166452653337932,0.606431824075109,0.13746072834530929
73,1.0839133057108612,-0.14335554798812686,0.8092240221564216,0.7829245522561916,-0.050899801960462565,0.604543739202986,0.13771428039713202
74,1.0838500135251896,-0.13611512998025027,0.8066132562562304,0.7843866564515491,-0.05013475334385348,0.6026518056206939,0.13796695571776552
75,1.0837872455274464,-0.12887442526169599,0.8040022886282672,0.7858437670017735,-0.049369385554085446,0.6007560353728602,0.13821875269860165
76,1.0820795249658064,-0.12202950245766175,0.8011566382044132,0.7868354789513781,-0.04957812656763237,0.5998783183161744,0.13630092312071002
77,1.0803702186593171,-0.11518255926584123,0.7983102898740402,0.787822882565281,-0.049786596115010844,0.5989973166120057,0.13438234722398945
78,1.0786593345540796,-0.10833359262845844,0.7954632345456399,0.788805972436931,-0.04999479305474101,0.5981130350842989,0.13246303551364616
79,1.0769468806307518,-0.10148259953205525,0.7926154631431891,0.7897847431833969,-0.050202716246835796,0.597225478574958,0.13054299849891546
80,1.0752328649043745,-0.09462957700755692,0.7897669666063477,0.7907591894453972,-0.050410364552806945,0.5963346519438187,0.12862224669300407
81,1.0735172954241945,-0.0877745221303376,0.7869177358906577,0.791729305887329,-0.050617736835671424,0.5954405600686228,0.1267007906130324
82,1.0718001802734891,-0.08091743202028395,0.7840677619677411,0.7926950871972976,-0.05082483195995753,0.594543207844991,0.12477864077997738
83,1.07008152756939,-0.07405830384185856,0.7812170358254976,0.793656528087145,-0.05103164879171118,0.5936426001863957,0.12285580771861444
84,1.0683613454627026,-0.06719713480416188,0.7783655484683022,0.7946136232924799,-0.05123818619850206,0.592738742024135,0.12093230195746009
85,1.0666396421377313,-0.060333922160993314,0.7755132909172022,0.7955663675727055,-0.051444443049429876,0.5918316383073048,0.11900813402871427
86,1.064916425812097,-0.05346866321091165,0.7726602542101133,0.7965147557110484,-0.0516504182151305,0.5909212940027726,0.11708331446820251
87,1.0631917047365587,-0.04660135529729374,0.7698064294020167,0.7974587825145877,-0.0518561105677822,0.5900077140951492,0.11515785381531844
88,1.0614654871948335,-0.03973199580839315,0.7669518075651546,0.7983984428142831,-0.05206151898111178,0.5890909035867623,0.11323176261296602
89,1.0597377815034126,-0.03286058217739711,0.7640963797892254,0.7993337314650031,-0.05226664233040072,0.5881708674976291,0.11130505140750176
90,1.058008596011382,-0.025987111882482858,0.7612401371815797,0.8002646433455531,-0.05247147949249156,0.5872476108654283,0.10937773074867714
91,1.056277939100238,-0.019111582446872638,0.7583830708674144,0.8011911733587042,-0.052676029345793574,0.5863211387454724,0.10744981118958045
92,1.0545458191837036,-0.012233991438888342,0.7555251719899673,0.8021133164312193,-0.05288029077028939,0.5853914562106811,0.10552130328657953
93,1.0577134924050042,-0.00945029688877741,0.7607994836631349,0.8000556180750433,-0.05473316103698453,0.5878969927769205,0.10626577507981293
94,1.0608819494447557,-0.006664486891649668,0.7660707646840968,0.7979863195504606,-0.0565852377164951,0.5903940053056209,0.10700870610405613
95,1.0640511642705044,-0.003876567368561318,0.7713390043236557,0.7959054508606499,-0.058436493955186325,0.5928824575920918,0.10775008558740176
96,1.0672211108058485,-0.0010865443629140548,0.7766041920290034,0.7938130421765476,-0.060286902911319114,0.5953623135557599,0.10848990278043863
97,1.0703917629319495,0.0017055759598957054,0.7818663174243342,0.7917091238364108,-0.06213643775543933,0.5978335372406911,0.10922814695640737
98,1.0735630944890469,0.004499787312834208,0.7871253703114456,0.7895937263453775,-0.0639850716707668,0.6002960928161128,0.10996480741135622
99,1.0767350792779753,0.007296083287595012,0.7923813406703301,0.7874668803750243,-0.06583277785358402,0.6027499445769336,0.11069987346429613
100,1.0799076910616843,0.01009445735497086,0.7976342186597566,0.7853286167629216,-0.06767952951362495,0.6051950569442596,0.11143333445735548
101,1.0830809035667601,0.012894902865232039,0.802883994617841,0.7831789665121867,-0.0695252998744633,0.6076313944659114,0.11216517975593486
102,1.0862546904849484,0.015697413048512243,0.8081306590626058,0.7810179607910335,-0.07137006217390088,0.6100589218169381,0.11289539874886109
103,1.0894290254746817,0.018501981015201174,0.8133742026925315,0.7788456309323216,-0.07321378966435557,0.612477603800129,0.11362398084854114
104,1.0926038821626063,0.021308599756344082,0.8186146163870948,0.7766620084331016,-0.07505645561324917,0.6148874053465243,0.11435091549111562
105,1.0957792341451105,0.02411726214404819,0.823851891207298,0.7744671249541581,-0.07689803330339497,0.6172882915159236,0.11507619213661197
106,1.0989550549898586,0.026927960931896366,0.8290860183961877,0.7722610123195515,-0.07873849603338508,0.6196802274973919,0.11579980026909717
107,1.1021313182373218,0.029740688755367006,0.8343169893793623,0.7700437025161551,-0.08057781711797782,0.6220631786097652,0.1165217293968305
108,1.1053079974023141,0.03255543813226139,0.8395447957654691,0.7678152276931931,-0.08241596988848425,0.6244371103021529,0.11724196905241527
109,1.1084850659755263,0.035372201463137604,0.8447694293466919,0.7655756201617728,-0.08425292769315525,0.6268019881544385,0.11796050879295088
110,1.1116624974250664,0.038190971031751314,0.8499908820992256,0.7633249123944178,-0.08608866389756754,0.6291577778777794,0.1186773382001842
111,1.1148402651979963,0.041011739005503006,0.8552091461837431,0.7610631370245953,-0.08792315188501025,0.6315044453151033,0.11939244688066046
112,1.1180183427218715,0.04383449743589263,0.8604242139458488,0.7587903268462445,-0.08975636505687061,0.6338419564416038,0.12010582446587413
113,1.121196703406284,0.04665923825898047,0.8656360779165231,0.7565065148133003,-0.09158827683301962,0.6361702773652338,0.12081746061241908
114,1.1243753206444034,0.04948595329585462,0.8708447308125551,0.7542117340392162,-0.09341886065219748,0.6384893743271968,0.12152734500213881
115,1.1275541678145191,0.05231463425310559,0.8760501655369656,0.7519060177964828,-0.09524808997239874,0.6407992137024363,0.12223546734227579
116,1.1307332182815861,0.05514527272330716,0.8812523751794183,0.7495893995161472,-0.09707593827125707,0.6430997620001234,0.12294181736562079
117,1.1339124453987688,0.05797786018550399,0.8864513530166209,0.7472619127873266,-0.09890237904642997,0.6453909858641427,0.1236463848306619
118,1.1370918225089865,0.060812388005705875,0.8916470925127146,0.7449235913567226,-0.10072738581598269,0.6476728520735754,0.12434915952173263
119,1.140271322946459,0.06364884743738844,0.8968395873196532,0.7425744691281309,-0.10255093211877254,0.6499453275431814,0.1250501312491605
120,1.1434509200382537,0.06648722962200035,0.9020288312775719,0.7402145801619505,-0.10437299151483256,0.6522083793238783,0.12574928984941453
121,1.1466305871058329,0.06932752558947722,0.9072148184151437,0.7378439586746893,-0.10619353758575446,0.6544619746032206,0.12644662518525251
122,1.1498102974665994,0.07216972625876175,0.9123975429499263,0.7354626390384683,-0.10801254393507233,0.6567060807058739,0.12714212714586834
123,1.1529900244354463,0.07501382243833035,0.9175769992886972,0.7330706557805231,-0.10982998418864459,0.6589406650940891,0.12783578564703818
124,1.1561697413263035,0.07785980482672636,0.9227531820277782,0.7306680435827031,-0.11164583199503707,0.661165695368175,0.12852759063126695
125,1.159349421453684,0.08070766401309937,0.9279260859533488,0.7282548372809694,-0.11346006102590481,0.663381139266967,0.12921753206793418
126,1.1625290381342341,0.08355739047775107,0.9330957060417483,0.7258310718648885,-0.11527264497637361,0.6655869646682956,0.1299055999534392
127,1.16570856468828,0.08640897459268743,0.9382620374597676,0.7233967824771262,-0.11708355756542183,0.6677831395894512,0.13059178431134644
128,1.1688879744413747,0.08926240662217685,0.9434250755649292,0.7209520044129372,-0.11889277253626113,0.6699696321876496,0.13127607519252993
129,1.1720672407258446,0.09211767672331522,0.9485848159057567,0.7184967731196533,-0.12070026365671736,0.6721464107604913,0.13195846267531774
130,1.1752463368823372,0.09497477494659629,0.9537412542220327,0.7160311241961707,-0.1225060047196107,0.6743134437464231,0.13263893686563544
131,1.1784252362613672,0.09783369123648908,0.9588943864450459,0.7135550933924322,-0.12430996954313585,0.6764706997251952,0.13331748789714998
132,1.1816039122248612,0.10069441543202087,0.9640442086978275,0.7110687166089096,-0.1261121319712416,0.6786181474183163,0.13399410593141262
133,1.1847823381477034,0.10355693726736659,0.9691907172953752,0.7085720298960836,-0.12791246587400998,0.6807557556895072,0.1346687811580014
134,1.1879604874192797,0.10642124637244416,0.974333908744868,0.7060650694539203,-0.12971094514803522,0.682883493545153,0.13534150379466378
135,1.1911383334450207,0.10928733227351586,0.9794737797458677,0.7035478716313469,-0.1315075437168021,0.6850013301347516,0.13601226408745776
136,1.1943158496479438,0.11215518439379604,0.9846103271905112,0.7010204729257239,-0.13330223553106418,0.6871092347513615,0.13668105231089425
137,1.1974930094701957,0.11502479205406413,0.9897435481636904,0.6984829099823174,-0.13509499456922147,0.6892071768320468,0.13734785876807726
138,1.2006697863745912,0.11789614447328434,0.9948734399432207,0.695935219593766,-0.13688579483769767,0.6912951259583205,0.13801267379084492
139,1.2038461538461538,0.12076923076923074,1.0,0.6933774386995487,-0.1386746103713171,0.6933730518565854,0.13867548773990976
