t,x,y,z,qw,qx,qy,qz
39,0.9086707687599013,-0.1628059863569081,0.7572445908764918,0.46932080566274514,-0.5035686066792155,0.46863717313582653,0.5536567887188657
40,0.9043990357694162,-0.16454704172106668,0.7636791004993572,0.4674206168606472,-0.5037285356628922,0.46925445661958587,0.5545951534544704
41,0.9001280416006942,-0.16628654744655488,0.7701122302266815,0.4655181386968533,-0.5038859974536958,0.46986944175975515,0.5555308018595255
42,0.8958577780352862,-0.16802450426930718,0.7765439748661302,0.463613380489439,-0.5040409912804,0.470482125544222,0.5564637293513544
43,0.8915882368404299,-0.16976091295560342,0.7829743292525047,0.4617063515676475,-0.5041935163838666,0.4710925049721457,0.5573939313606066
44,0.8873194097692101,-0.17149577430205354,0.7894032882478431,0.4597970612718429,-0.5043435720170484,0.471700577053972,0.5583214033312812
45,0.8830512885607213,-0.17322908913558208,0.7958308467415216,0.45788551895346596,-0.504491157444994,0.472306338811448,0.5592461407207485
46,0.8787838649402292,-0.17496085831341207,0.8022569996503542,0.4559717339749872,-0.5046362719448501,0.4729097872776359,0.5601681389997721
47,0.8745171306193325,-0.17669108272304795,0.808681741918692,0.4540557157098614,-0.5047789148058658,0.4735109194969285,0.561087393652532
48,0.8702510772961257,-0.1784197632822585,0.8151050685185229,0.45213747354248157,-0.5049190853293963,0.474109732525063,0.5620039001766455
49,0.8658880391194634,-0.1786289377401775,0.8204661455671706,0.45522305569690186,-0.504712249249492,0.47582469311462766,0.5582368461879461
50,0.8615205407746247,-0.17882347374797947,0.8258201095408455,0.45829648549705687,-0.504491939682298,0.4775269513813055,0.5544548898522897
51,0.857148746540245,-0.179003348451244,0.8311669066016656,0.461357680896558,-0.5042581625090627,0.479216461882659,0.5506581321304531
52,0.8527728211536786,-0.17916854056109663,0.8365064836770377,0.4644065601756186,-0.5040109239705577,0.4808931795165561,0.5468466743783412
53,0.8483929297934074,-0.17931903035648253,0.8418387884653246,0.46744304194323577,-0.5037502306669107,0.482557059522376,0.5430206183442823
54,0.8440092380614036,-0.1794547996862719,0.8471637694414297,0.47046704513936255,-0.5034760895574295,0.48420805748220297,0.5391800661663115
55,0.839621911965446,-0.1795758319711985,0.8524813758622993,0.4734784890370726,-0.5031885079604163,0.4858461293220125,0.5353251203694436
56,0.8352311179013936,-0.17968211220562988,0.857791557772341,0.4764772932447148,-0.502887493552972,0.487471231312848,0.531455883862937
57,0.8308370226354185,-0.1797736269591696,0.8630942660087569,0.47946337770805925,-0.502573054370792,0.4890833200719877,0.5275724599375456
58,0.826439793286197,-0.1798503643780915,0.8683894522067953,0.4824366627124349,-0.5022451988079512,0.4906823525641032,0.523674952262763
59,0.8220395973070661,-0.17991231418660525,0.8736770688049132,0.48539706888485656,-0.5019039356166795,0.4922682861024081,0.5197634648840522
60,0.8176366024681415,-0.17995946768795398,0.8789570690498559,0.488344517196145,-0.5015492739071288,0.4938410783497977,0.5158381022200713
61,0.813230976838404,-0.1799918177653425,0.8842294070016492,0.4912789289630357,-0.5011812231471298,0.49540068731997905,0.5118989690598837
62,0.8088228887677517,-0.18000935888269737,0.8894940375385046,0.4942002258502799,-0.5007997931619386,0.49694707137859184,0.5079461705601617
63,0.8044125068690249,-0.1800120870852583,0.8947509163616382,0.4971083298727351,-0.5004049941339753,0.49848018924431986,0.5039798122423785
64,0.8,-0.18,0.9,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
