t,x,y,z,qw,qx,qy,qz
48,0.892,-0.18,1.148,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
49,0.896,-0.18,1.1573333333333333,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
50,0.8999999999999999,-0.18,1.1666666666666665,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
51,0.904,-0.18,1.176,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
52,0.908,-0.18,1.1853333333333333,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
53,0.9119999999999999,-0.18,1.1946666666666665,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
54,0.9159999999999999,-0.18,1.204,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
55,0.9199999999999999,-0.18,1.2133333333333334,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
56,0.9239999999999999,-0.18,1.2226666666666666,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
57,0.9279999999999999,-0.18,1.2319999999999998,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
58,0.9319999999999999,-0.18,1.2413333333333334,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
59,0.9359999999999999,-0.18,1.2506666666666666,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
60,0.94,-0.18,1.2599999999999998,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
61,0.944,-0.18,1.2693333333333334,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
62,0.948,-0.18,1.2786666666666666,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
63,0.952,-0.18,1.2879999999999998,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
64,0.956,-0.18,1.2973333333333334,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
65,0.96,-0.18,1.3066666666666666,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
66,0.964,-0.18,1.3159999999999998,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
67,0.968,-0.18,1.3253333333333333,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
68,0.972,-0.18,1.3346666666666667,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
69,0.976,-0.18,1.3439999999999999,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
70,0.98,-0.18,1.3533333333333333,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
71,0.984,-0.18,1.3626666666666667,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
72,0.988,-0.18,1.3719999999999999,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
73,0.992,-0.18,1.3813333333333333,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
74,0.996,-0.18,1.3906666666666667,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
75,1.0,-0.18,1.4,0.5000031633974484,-0.4999968366025516,0.49999999998999284,0.49999999998999284
