t,x,y,z,qw,qx,qy,qz
28,0.850924153405964,0.24290441895421933,1.022187553932381,0.5183543689915561,0.4791812988914444,0.49660786874281965,-0.5050491616098262
29,0.8531555599535257,0.2518800199861037,1.0211778473214252,0.5175291899185244,0.48013612311019493,0.4967707749999362,-0.5048283252482476
30,0.8553869161095515,0.2608540306110656,1.0201682762696083,0.5167031476497909,0.4810901465017728,0.4969328526846626,-0.5046066468749542
31,0.8576182196273072,0.26982645061136823,1.019158837324455,0.5158762435631249,0.48204336747494647,0.4970941015266667,-0.504384126859687
32,0.8598494682604095,0.27879727977988594,1.018149527032608,0.5150484790377345,0.48299578443982244,0.4972545212569988,-0.5041607655735914
33,0.8620806597628414,0.2877665179201075,1.0171403419398524,0.5142198554542616,0.4839473958078484,0.49741411160809235,-0.5039365633892151
34,0.8643117918889671,0.29673416484613596,1.0161312785911374,0.5133903741947816,0.48489819999181544,0.49757287231376346,-0.5037115206805087
35,0.8665428623935468,0.3057002203826905,1.0151223335306006,0.5125600366428005,0.4858481954058614,0.49773080310921297,-0.5034856378228251
36,0.868773869031752,0.3146646843651075,1.0141135033015896,0.5117288441832524,0.4867973804654726,0.497887903731025,-0.5032589151929175
37,0.87100480955918,0.32362755663934195,1.0131047844466865,0.510896798202497,0.4877457535874873,0.49804417391716893,-0.5030313531689412
38,0.8732356817318695,0.3325888370619678,1.01209617350773,0.5100639000883181,0.48869331319009796,0.4981996134069991,-0.50280295213045
39,0.875466483306315,0.34154852550017945,1.0110876670258393,0.5092301512299207,0.4896400576928538,0.4983542219412552,-0.5025737124583983
40,0.8776972120394823,0.35050662183179254,1.0100792615414362,0.5083955530179284,0.49058598551666366,0.4985079992620633,-0.502343634535139
41,0.8799278656888228,0.3594631259452447,1.009070953594269,0.5075601068443815,0.4915310950837985,0.49866094511293546,-0.5021127187444226
42,0.882158442012289,0.36841803773959614,1.008062739723435,0.5067238141027355,0.49247538481789416,0.49881305923877073,-0.5018809654713976
43,0.8843889387683493,0.37737135712453074,1.0070546164674041,0.5058866761878565,0.49341885314395345,0.49896434138585527,-0.5016483751026091
44,0.8866193537160032,0.38632308402035626,1.0060465803640413,0.5050486944960215,0.49436149848835004,0.4991147913018632,-0.5014149480259986
45,0.8888496846147955,0.39527321835800505,1.0050386279506307,0.5042098704249143,0.49530331927882953,0.4992644087358564,-0.5011806846309032
46,0.8910799292248321,0.40422176007903443,1.0040307557638974,0.5033702053736233,0.49624431394451307,0.49941319343828544,-0.5009455853080546
47,0.8933100853067946,0.4131687091356271,1.003022960340032,0.5025297007426408,0.4971844809158998,0.49956114516099,-0.5007096504495789
48,0.8955401506219547,0.4221140654905916,1.0020152382147123,0.5016883579338582,0.4981238186248693,0.4997082636571987,-0.5004728804489961
49,0.8977701229321905,0.43105782911736235,1.001007585923127,0.5008461783505656,0.4990623255046841,0.49985454868153,-0.5002352757012186
50,0.9,0.44,1.0,0.5000031633974484,0.49999999998999284,0.49999999998999284,-0.4999968366025516
