t,x,y,z,qw,qx,qy,qz
36,0.8736302666444064,0.279812498692511,0.9246263655631811,0.48459619551925043,0.5932974820535654,0.4332281566865749,-0.4748452267119466
37,0.8694690962512459,0.28018119126697794,0.9293102276234722,0.48527924043696813,0.5956325241896222,0.43086839765034196,-0.47336917816292695
38,0.8653052013769712,0.28054829219874844,0.9339975747358542,0.4859556534537731,0.597959426319778,0.4285027503001621,-0.4718866604777417
39,0.8611385538633334,0.28091380729794246,0.938688387367457,0.4866254253257006,0.6002781566442292,0.42613124696533633,-0.4703976939167058
40,0.8569691257025556,0.28127774246136866,0.9433826457959698,0.4872885468995449,0.6025886834748498,0.42375392005519524,-0.468902298828266
41,0.8527968890388626,0.281640103672202,0.9480803301107191,0.4879450091129846,0.6048909752356241,0.42137080205865457,-0.4674004956487222
42,0.8486218161700055,0.28200089699965647,0.9527814202137574,0.4885948029947057,0.6071850004630778,0.4189819255437723,-0.46589230490194805
43,0.8444438795487741,0.2823601285986538,0.957485895820962,0.489237919664525,0.6094707278067085,0.4165873231573034,-0.46437774719911096
44,0.840263051784504,0.2827178047094863,0.9621937364631427,0.4898743503335107,0.6117481260294141,0.4141870276242529,-0.4628568432383897
45,0.8360793056445731,0.2830739316574767,0.9669049214871623,0.4905040863041033,0.6140171640079192,0.4117810717474299,-0.46132961380469256
46,0.8375573763744077,0.28205100407955913,0.9728953229482468,0.4933372028703099,0.6136389519473582,0.4105776197459358,-0.4598822230536947
47,0.8390383592970827,0.28102319069746895,0.9788811306948549,0.49616454106145674,0.6132535524377365,0.4093693587183554,-0.4584294457801469
48,0.8405222910578725,0.27999048266477816,0.9848623776398326,0.49898606776141113,0.6128609699931731,0.40815630281684556,-0.45697129900018313
49,0.8420092081638947,0.27895287136437896,0.990839096909705,0.5018017499221089,0.6124612092119195,0.40693846624972435,-0.4555077997928295
50,0.8434991469824002,0.27791034840888706,0.9968113218431233,0.5046115545639418,0.6120542747763064,0.4057158632813051,-0.45403896529980453
51,0.8466008026320531,0.2771444349223267,1.002320111700641,0.5062979454666163,0.6105801368032803,0.4060333319648737,-0.4538625566083562
52,0.8497018443135713,0.27637364132630404,1.007828430592327,0.507981729490062,0.6091028550120926,0.406348710022026,-0.4536838110224329
53,0.8528022880740586,0.27559796417884547,1.0133362937978658,0.5096628979646376,0.6076224370091245,0.4066619958289108,-0.453502729462378
54,0.8559021499729325,0.2748174001385573,1.0188437166063282,0.5113414422341689,0.6061388904169053,0.4069731877724498,-0.45331931286056315
55,0.8590014460815949,0.2740319459646941,1.0243507143158548,0.5130173536559934,0.6046522228740734,0.40728228425034574,-0.45313356216138284
56,0.8621001924831002,0.2732415985172257,1.0298573022333406,0.5146906236010054,0.6031624420353361,0.4075892836710906,-0.45294547832124915
57,0.8651984052718246,0.27244635475690165,1.0353634956741218,0.5163612434536993,0.6016695555714311,0.40789418445397413,-0.45275506230858786
58,0.8682961005531338,0.2716462117453142,1.0408693099616586,0.5180292046122147,0.6001735711690868,0.40819698502909174,-0.4525623151038327
59,0.8713932944430525,0.2708411666449583,1.0463747604272196,0.5196944984883809,0.5986744965309825,0.40849768383735213,-0.45236723769942017
60,0.8744900030679315,0.27003121671929026,1.0518798624095669,0.5213571165077604,0.5971723393757085,0.4087962793304865,-0.45216983109978515
61,0.877586242564116,0.2692163593327845,1.0573846312546402,0.5230170501096937,0.5956671074377268,0.4090927699710553,-0.4519700963213551
62,0.8821656033828171,0.26849070623047155,1.0610522081250926,0.5225455423668884,0.5932961125820087,0.4115996785635828,-0.4533559126711886
63,0.8867422268865304,0.26776276226960954,1.064724187688884,0.5220666933745453,0.5909167825010148,0.41410080458654436,-0.4547353598175467
64,0.8913161500889691,0.2670325226252998,1.0684005902432254,0.52158050986002,0.5885291506219864,0.41659611290158605,-0.4561084183805576
65,0.8958874101555927,0.26629998260165194,1.072081435836775,0.521086998653712,0.5861332504887968,0.4190855684520868,-0.45747506907010255
66,0.9004560444015174,0.2655651376320471,1.0757667442685095,0.5205861666889667,0.5837291157614801,0.4215691362636512,-0.458835292686087
67,0.9050220902894199,0.2648279832793948,1.0794565350866132,0.5200780210019792,0.5813167802157582,0.42404678144460084,-0.46018907011871074
68,0.9095855854274317,0.2640885152363827,1.0831508275873785,0.5195625687316955,0.5788962777425665,0.42651846918646447,-0.4615363823487359
69,0.9141465675670262,0.263346729325718,1.0868496408141226,0.5190398171197117,0.5764676423475775,0.42898416476446677,-0.4628772104477542
70,0.9187050746008967,0.2626026215003623,1.0905529935561156,0.5185097735101721,0.5740309081507236,0.43144383353801646,-0.4642115355784534
71,0.9232611445608271,0.26185618784375964,1.094260904347526,0.517972445349667,0.5715861093857171,0.43389744095119315,-0.46553933899488126
72,0.9278148156155549,0.26110742457005565,1.0979733914663792,0.5174278401871272,0.5691332803995697,0.43634495253323236,-0.4668606020427092
73,0.9323661260686261,0.26035632802431125,1.10169047293353,0.5168759656737177,0.5666724556521094,0.43878633389901,-0.46817530615949443
74,0.9369151143562428,0.2596028946827072,1.1054121665116492,0.5163168295627315,0.5642036697154975,0.44122155074952557,-0.46948343287494065
75,0.9414618190451031,0.25884712115274283,1.1091384897042265,0.5157504397094795,0.5617269572737411,0.443650568872384,-0.4707849638111577
76,0.9460062788302339,0.258089004173426,1.1128694597545858,0.5151768040711806,0.559242353122208,0.44607335414227633,-0.4720798806829193
77,0.9505485325328163,0.257328540615457,1.1166050936449186,0.5145959307068496,0.5567498921671361,0.44848987252145844,-0.4733681652979205
78,0.9550886190980044,0.25656572748140416,1.120345408095326,0.5140078277771848,0.5542496094251436,0.4509000900602308,-0.47464979955703307
79,0.9596265775927361,0.2558005619058719,1.1240904195628816,0.5134125035444519,0.5517415400227373,0.4533039728974133,-0.4759247654545596
80,0.9641624472035383,0.25503304115566255,1.1278401442407062,0.5128099663723694,0.549225719195819,0.45570148726082316,-0.4771930450784864
81,0.9686962672343242,0.25426316262992926,1.131594598057058,0.5122002247259907,0.5467021822891902,0.458092599467748,-0.4784546206107357
82,0.9732280771041855,0.25349092386032224,1.1353537966744371,0.5115832871715844,0.5441709647560556,0.46047727592541954,-0.4797094743274154
83,0.9777579163451757,0.2527163225111281,1.139117755488705,0.5109591623765144,0.5416321021575253,0.4628554831314847,-0.48095758859906834
84,0.9822858246000905,0.2519393563794001,1.1428864896282203,0.510327859109119,0.5390856301621151,0.46522718767447835,-0.48219894589091983
85,0.9868118416202384,0.25116002339508287,1.1466600139529872,0.5096893862385863,0.5365315845452451,0.4675923562342902,-0.4834335287631242
86,0.9913360072632076,0.2503783216211282,1.1504383430538232,0.5090437527348306,0.5339700011887376,0.4699509555826346,-0.4846613198710095
87,0.9958583614906258,0.24959424925360413,1.1542214912515352,0.5083909676683658,0.5314009160803123,0.47230295258351673,-0.48588230196532173
88,1.0003789443659155,0.24880780462179602,1.1580094725961183,0.5077310402101782,0.5288243653130814,0.47464831419369835,-0.48709645789246636
89,1.0048977960520407,0.24801898618830098,1.161802300865964,0.5070639796315979,0.5262403850850423,0.47698700746316175,-0.4883037705947501
90,1.009414956809252,0.24722779254911362,1.1655999895670868,0.5063897953041683,0.523649011698569,0.47931899953557294,-0.48950422311062036
91,1.013930466992823,0.24643422243370552,1.1694025519323654,0.5057084966995142,0.5210502815599017,0.48164425764874297,-0.4906977985749028
92,1.0184443670507826,0.2456382747050963,1.1732100009207984,0.5050200933892091,0.518444231178636,0.48396274913508874,-0.49188448021903947
93,1.022956697521642,0.2448399483599175,1.1770223492167766,0.5043245950446407,0.5158308971672101,0.4862744414220912,-0.49306425137132354
94,1.0274674990321166,0.2440392425284692,1.1808396092293703,0.5036220114368746,0.5132103162403892,0.4885793020327535,-0.49423709545713373
95,1.0319768122948432,0.24323615647476868,1.1846617930916308,0.5029123524365179,0.5105825252147509,0.49087729858605716,-0.4954029959991673
96,1.0364846781060926,0.2424306895965918,1.1884889126599105,0.5021956280135794,0.5079475610081677,0.49316839879741675,-0.49656193661767145
97,1.0409911373434748,0.24162284142550702,1.1923209795131946,0.5014718482373308,0.5053054606392883,0.495452570479134,-0.49771390103067353
98,1.0454962309636453,0.2408126116269015,1.1961580049524523,0.5007410232761638,0.502656261227017,0.49772978154084935,-0.4988588730542095
99,1.05,0.24,1.2,0.5000031633974484,0.49999999998999284,0.49999999998999284,-0.4999968366025516
