-0.039295007,0.6110896,0.46206307,-2.0943952,0.90598464,-1.3450271,-1.1175406
1.6909206,1.3700873,-1.5008628,-2.0943952,-1.4836924,-0.09961347,2.344848
-0.61897,1.8100327,-1.5292069,2.0943952,-0.13400649,2.0693886,0.89799196
2.9110658,-0.9613777,-2.1472583,-2.0943952,-2.2341657,1.6571696,1.6458036
-1.6309844,-2.0167892,1.4777862,-2.0943952,2.0215015,0.7765209,-0.80650777
2.9670596,-0.8861481,0.79293376,2.0943952,1.1559606,1.6511894,1.7162552
-1.6193424,-1.1915939,-1.2340564,2.0943952,-2.168039,-0.14582442,-0.36607927
-0.11228737,0.6638331,0.7258537,-2.0943952,-1.9545279,1.445975,1.9145588
-1.7876903,-2.0943952,1.232778,-2.0943952,1.3366561,0.6231269,-0.18514283
1.6182997,1.2264274,-1.3753374,-2.0943952,2.092191,0.00039860027,-1.5463098
-1.3769346,-1.2232403,1.6726594,-2.0943952,-0.599476,0.121693805,1.262587
-1.4280064,-1.6509414,-1.6041459,2.0943952,-1.3234278,0.3513418,-1.2236342
1.6301396,2.083837,-1.9005561,-2.0943952,-1.5326707,-0.46883467,-3.0543263
-1.6327357,-0.9914369,-1.2292467,2.0943952,2.9656541,0.19725408,0.4168755
-1.8184546,-0.9464225,-1.0169922,2.0943952,-0.981107,-0.43908972,-1.8006554
0.8660251,0.48692733,-0.3320699,-2.0943952,1.4983279,-0.8662034,-1.514012
-1.5077235,-1.3449273,-1.459096,2.0943952,-0.9607304,-0.12344305,-1.6098233
-1.5353404,-1.5647947,1.6626889,-2.0943952,1.183265,0.12378976,-0.5567099
1.6030201,1.0639986,1.7800573,2.0943952,-1.2301432,-0.34196952,-1.5928978
1.777746,1.1809005,1.6128426,2.0943952,-0.57863724,-0.15908898,3.0543263
1.6866854,0.830215,-1.3037443,-2.0943952,1.8240335,-0.5202815,-1.5949943
1.3233087,1.9472647,1.086253,2.081008,-2.220031,0.6311985,0.023755161
-1.764447,-1.3557755,1.7680683,-2.0790255,0.16265361,0.3007834,0.42783007
0.3077145,0.36338067,0.19160439,-2.0908597,-1.6583525,1.261448,1.6723788
-1.4489192,-1.608547,1.5285695,-2.0943952,-2.3441432,-0.45079607,2.983718
-1.5622371,-0.7490059,-1.2079934,2.084401,-1.1159719,-0.5256249,3.0543263
-1.346586,-1.5105973,-1.7074202,1.9974532,0.12872618,-0.44912672,-2.8207383
-1.5372006,-1.426562,1.5858701,-2.0943952,2.9665174,-0.27112874,-2.5132122
0.32068598,2.0943952,-0.40297788,2.0061243,-1.3180507,1.6823094,-0.21571599
-2.137663,-0.58082485,-0.5450652,2.0048847,-1.4970611,-0.9791705,-1.6612558
-0.37787485,1.347349,1.5799527,-2.0809896,-2.4605582,2.0943952,1.0286661
0.8426339,0.45434776,-0.27697226,-2.0263743,-1.448032,1.165425,1.3578525
1.6001965,1.5993371,-1.7488042,-2.0469787,0.33354548,0.50477254,0.23250878
-1.5156462,-1.231839,1.7208246,-2.0153685,-0.6418158,0.5576307,1.0770478
2.9670596,-0.2795033,0.010890049,2.0284715,-1.5870368,-1.3125483,-1.7754933
1.4251952,0.48598456,2.29726,1.9713458,1.6665117,1.03826,1.2646086
1.5599262,1.8515834,-1.9494869,-2.0028687,0.8355839,0.75184417,-0.3341638
1.7285641,0.20946422,2.2320094,1.9843792,1.423749,1.3622591,1.1998571
-1.7242856,-0.6815449,-0.93761164,1.9507575,2.0779712,1.0268594,1.1665016
-1.6219538,-0.6610404,-1.0467778,1.9801202,-1.0985744,-1.0101392,-2.1168182
-1.4678706,-1.4401056,-1.6315839,1.9514923,2.1892266,0.72079104,0.8135128
1.7959464,0.74189425,1.807205,1.9291381,-1.1629926,-0.960629,3.0543263
-1.6470631,-2.0376973,-2.166164,1.8994921,-2.2992883,0.9808033,-0.21989408
1.7664832,0.8138694,1.7573342,1.9044267,-0.88869953,-0.8484545,3.0543263
1.7074198,1.3650787,1.4126773,1.9157312,-0.033328388,-0.640843,-2.933989
-2.0336962,-0.6472811,2.4704003,-1.8744094,-1.0868651,1.175901,1.045512
-1.5360291,-1.7606962,1.1614124,-1.8755238,0.45387667,0.8256685,0.011314568
0.007378946,0.686097,0.9648259,-1.9036161,1.2819201,-1.9018637,-2.0602915
-0.027572468,0.6357786,0.91580683,-1.9093312,1.1981767,-2.0008762,-2.106685
1.5035015,1.772837,-1.9487549,-1.8919489,1.7457675,0.5190707,-1.6788293
1.1834601,0.5719059,-0.6542534,-1.8445345,-1.2730937,1.3330623,1.0831445
-1.5260183,-1.645868,1.2818037,-1.8000512,0.18454526,0.8219553,0.016331058
-1.4089805,-0.4865245,1.7910835,-1.8701528,2.1139545,-1.1388272,-2.3256426
-1.692434,-0.86151654,2.0628123,-1.8565838,2.228101,-1.0732969,-2.2583497
-2.0233347,-0.67412186,2.4610841,-1.8054913,-1.7332941,1.3069514,1.6440748
2.9670596,-2.0943952,-2.9670596,2.0943952,-2.9670596,-2.0943952,-3.0543263
0.09155689,0.7426379,-2.2459092,1.7513322,1.2363366,2.0792537,0.93059075
1.5903869,1.5214611,-1.7525123,-1.8109266,2.9670596,-0.7603426,-2.990559
-1.6140828,-1.6670803,1.2553077,-1.7962261,0.2961531,0.88984877,-0.12650335
1.6339049,1.246626,-1.5496618,-1.7784327,-0.49851558,0.87639177,0.41013736
1.5931746,1.2022886,-1.5007919,-1.73416,-0.6986819,1.0488194,0.75262445
1.5067765,1.7176479,-2.0132656,-1.7393131,-2.6939561,-0.75003445,-3.0543263
1.2940981,2.020476,0.75641096,1.7255996,-2.2622585,1.1596773,-0.6361364
1.4181783,1.8355551,-1.8717211,-1.7398062,-2.3768082,-0.75209266,-3.0543263
-1.8284502,-1.9973878,0.90704817,-1.6938033,-2.4522088,-1.3110986,2.7794552
-1.7012144,-1.9752928,0.97607946,-1.7022591,0.69817084,1.1329886,-0.6279274
-1.624021,-1.0536586,-1.3470732,1.6631272,2.4677377,1.1740705,0.39197975
-1.6091998,-1.4121186,1.513719,-1.713722,-0.057345763,1.0107224,-0.025949374
-2.1339643,-2.0811067,0.7043679,-1.703842,-0.78629375,-0.23584378,3.0543263
2.9670596,-2.0943952,-2.9670596,2.0943952,-2.9670596,-2.0943952,-3.0543263
0.31977734,0.58866,0.51856273,-1.6497688,1.1836586,-1.678959,-1.9547876
-1.7187032,-1.2619686,1.8056376,-1.657608,2.586638,-1.1969601,3.0543263
-2.067494,-0.6552643,-0.6359256,1.5858368,-2.8342662,-2.0716581,-2.5496233
-1.6083184,-1.3087949,1.607196,-1.7460874,-0.61577153,1.0836024,0.19946982
-0.05837364,1.6288853,-1.2425168,1.5916468,-0.6415073,2.0943952,-0.4518692
-1.8228005,-1.774688,1.2280698,-1.6658221,0.0077603864,1.186962,-0.36043426
-2.7730255,-0.72804123,-2.1495936,-1.7135131,0.45098945,-2.0943952,-2.7933426
1.6834184,1.2457505,1.4566194,1.6508167,-0.5127223,-1.151027,3.0543263
-1.7742283,-1.8036106,1.02704,-1.6112819,0.40730742,1.1173908,-0.39067996
-2.0685148,-1.9896419,-2.5550694,1.6285139,1.2081969,-1.2513499,2.183987
-1.6674373,-1.4637346,-1.8624542,1.6385144,-2.9670596,1.0335599,-0.44328156
0.054687582,1.7370607,-0.9142414,1.5962757,2.206779,-2.0943952,2.1938722
-2.1081731,-0.59622884,-0.435849,1.5946716,1.9073385,1.5482371,0.48879647
1.5752616,1.1948107,-1.6565467,-1.6472514,-0.32618842,0.99733347,-0.1400683
-1.7644105,-1.1192123,-1.4330584,1.5985953,2.5988228,1.114049,0.051408175
-1.6240497,-1.4503287,1.2620603,-1.5814018,0.1410236,1.022005,-0.47107345
-0.02617993,0.7032255,1.0063521,-1.5854335,1.2569858,-2.0943952,3.0543263
-1.7731874,-1.5434166,-1.9092449,1.5817616,-2.862822,1.079279,-0.5881685
-0.49969238,0.013997688,0.69687796,-1.601882,2.0381587,-1.6555866,3.0543263
1.3218167,0.56725925,-0.9691717,-1.6472274,-1.0326766,1.2804271,0.20250049
-0.12133702,1.1309091,1.5037694,-1.6006173,-2.4000669,2.0943952,-0.044592384
-1.6116935,-0.9770294,-1.5166065,1.5809338,2.597779,1.0444448,-0.07298453
0.65567744,0.38187814,-0.17259079,-1.6161492,-1.2493417,1.4566534,0.22404343
-2.1082902,-0.5018058,2.59105,-1.6184952,1.9053152,-1.4464439,-2.8831565
-1.7161112,-1.0709115,-1.5294815,1.5523814,2.657874,1.079154,-0.23324123
-1.8340538,-1.3639859,-1.7969859,1.5808567,-2.9343839,0.9965629,-0.8032196
-1.8500799,-0.5924999,2.180719,-1.5948144,2.1776912,-1.394406,3.0543263
2.851422,-0.9789482,1.637059,1.5324818,0.59237725,2.0943952,-0.17358643
1.1194386,0.45138708,-0.6987978,-1.5803517,1.9664919,-1.3060611,-3.0190501
-1.6875501,-0.8381587,1.7537196,-1.6055665,-0.51500964,1.0787141,-0.23627971
1.4376055,0.6432034,-1.2299888,-1.5725806,-0.79930735,1.193683,-0.047591645
-0.29504836,1.2664768,-1.2903086,1.5301775,0.5181035,2.0943952,-0.4128718
1.1641475,0.46079627,-0.8462036,-1.5514679,2.127396,-1.3920506,3.0543263
1.1510715,0.46893936,-0.76676506,-1.5449669,-1.0264667,1.3323312,-0.010784287
-1.7876263,-0.959391,-1.4271072,1.5408299,-0.99131197,-0.60069585,-2.7595763
-1.776613,-1.1475503,1.422796,-1.5352292,0.07616786,1.0097638,-0.80282927
-2.6758804,-0.49363324,2.9312832,-1.5413316,2.1063793,-1.6126634,3.0543263
-2.282682,-0.40241933,-0.42327604,1.5132192,-1.1814234,-1.3618352,-3.0543263
1.348002,1.1416115,-1.7122291,-1.5097504,-2.9384475,-1.0227237,-3.0543263
1.427763,0.77713495,-1.4398409,-1.4877214,2.562017,-1.084301,2.841482
1.441134,0.85964066,1.6031811,1.4940566,-0.3912846,-1.0599829,2.584331
0.6552117,1.8381313,-2.9670596,-1.437471,-1.5716095,-1.7545248,1.8120723
-0.089545846,0.48244032,-2.2506483,1.4535841,-1.5263749,-1.8664436,3.0543263
-2.1060793,-0.52896357,-0.7248289,1.4507991,-0.8133821,-1.3694403,2.8243997
1.2766815,1.239031,-1.9111749,-1.4384423,-2.6867096,-1.0744623,1.9921893
-2.3468413,-1.8230428,0.31989342,-1.4299549,1.4260303,1.6743417,-1.4590086
1.3397063,0.8123016,-1.4740453,-1.4347702,2.782651,-1.0249456,2.4084604
1.378769,1.0572966,-1.7657082,-1.4286742,-2.9670596,-1.059399,2.2211943
-2.9670596,-1.2333764,-1.318394,-1.4268891,-2.3320274,2.0943952,-0.41109225
-1.9329392,-1.0880675,-1.6510092,1.3854432,0.21149403,-1.1346451,2.2532165
-0.048726592,0.5739778,0.88629115,-1.3959874,-1.4975656,1.823042,-0.21305318
1.3631144,0.9358303,-1.6746175,-1.4269283,0.057145014,1.0591768,-0.9553492
-1.9029275,-0.60017216,2.0118563,-1.3875514,2.5573752,-1.1269306,2.4923115
-1.9072891,-1.1991211,1.222403,-1.3946594,0.21171588,1.0336558,-0.8722408
-1.858322,-1.165779,1.1380341,-1.3712906,-2.5108142,-1.1947359,1.8107833
1.1094407,0.5215691,-0.9506581,-1.321359,2.433181,-1.1761401,2.5885122
-2.0420146,-0.6418603,-1.0688486,1.3363603,-0.48824865,-1.1432028,2.4005678
0.007241027,0.42354304,0.6303639,-1.3458779,1.9036636,-1.6476668,2.961802
1.0444047,1.3870926,-2.1716309,-1.3330777,0.79961324,1.4393028,-1.5531193
0.9688824,1.4866728,-2.3510196,-1.3262514,0.95724636,1.5502537,-1.5841475
1.0560132,1.4044507,0.85437524,1.2962708,0.91630596,-1.4419409,1.5801252
-1.9404645,-1.1321219,-1.8940772,1.2857398,-2.7131193,1.2845176,-1.3088622
-2.6917143,-1.6910311,0.14121597,-1.3255514,-1.3047272,-2.0943952,1.4713074
0.6741742,1.629704,-2.8033512,-1.2808666,-1.6863934,-1.8610402,1.3602929
-2.003674,-1.0196306,-1.7867306,1.238513,-2.9043539,1.3806223,-1.2789935
1.0284076,0.5259314,2.2377672,1.1942937,2.5044615,1.2935733,-0.851961
-1.9675572,-1.1159964,-1.9050467,1.2279556,0.59469426,-1.3691496,1.7554889
-2.624061,-0.4383122,-0.13996972,1.2145721,2.1285627,1.4972522,-0.5476128
0.18136905,1.566496,2.522345,-1.1808983,2.4391701,2.0943952,-1.4909676
1.1865941,0.8301261,-1.5751793,-1.2191882,0.011262834,1.2929683,-1.1790001
-2.045435,-1.1089121,1.2651426,-1.2119721,-2.597279,-1.432164,1.6264228
0.26970556,1.6393847,-2.9670596,-1.1270055,2.255151,2.0943952,-1.7030514
-2.3902323,-0.56323344,-0.6732051,1.1486734,-0.4368283,-1.4163271,2.175375
1.12331,0.6565577,-1.2984328,-1.1636083,2.9670596,-1.2899542,1.9185222
0.98446786,0.5000181,2.285283,1.1434485,2.5192854,1.4092202,-0.8770193
1.2195681,0.81843066,1.5761153,1.1620678,0.06591186,-1.2600253,1.8468881
2.6694648,-0.9681437,-1.1596788,-1.1476734,1.1095122,-2.0943952,2.3094378
1.1602154,0.97720027,1.332238,1.0989429,-2.7163017,1.3382572,-1.5786651
-2.2939086,-0.612099,2.2245386,-1.0986444,2.7729764,-1.391669,1.9887621
-1.2653961,0.760494,-2.9670596,-1.1548556,2.132517,-1.677135,2.377323
0.11811583,1.5186039,-0.41778865,1.0610516,2.6097324,-2.0943952,1.5067818
-0.23764974,0.78882474,1.3433115,-1.0619919,1.5219984,-2.0454412,2.394678
2.9670596,-0.55367607,0.6569215,1.0655078,-1.3733237,-1.8552788,2.295958
1.0585876,0.6019154,1.9538198,1.0505073,2.892493,1.4719198,-1.2369981
0.69914967,0.52173996,-0.59935105,-1.0216073,2.730394,-1.3490809,1.9237204
0.9544617,0.77569807,-1.3265592,-1.0333022,-0.008083761,1.5119214,-1.3687601
-2.9670596,-1.5050832,-0.40882033,-1.0107259,-0.26396653,-2.0943952,1.4889848
-2.3298106,-1.3661938,0.83539885,-1.0019552,-1.9679604,-1.8646535,1.303306
-0.0021380633,0.64290017,0.65441203,-1.0134193,-0.9918613,1.7494404,-1.0363725
0.99058163,0.80176634,1.6757576,0.97678,0.15951404,-1.5387292,1.6238842
-2.6318974,-0.5678592,-0.116159976,0.9759152,2.3569472,1.7177107,-1.1409191
0.93274605,0.5827065,2.2195454,0.95132405,-0.49402484,-1.6394149,1.9681425
-2.3350248,-1.2132392,1.0591594,-0.93562,-2.1754296,-1.7914135,1.222753
-2.4920852,-1.1979809,-1.8916135,0.9142727,-2.3905225,1.7744193,-1.7937331
0.35739955,0.518504,-2.9670596,0.9016674,-0.519933,-1.5572195,1.8772258
-2.3001933,-0.78083587,1.9096662,-0.91570497,-2.9670596,-1.4956354,1.6236384
0.3756087,0.6118512,-0.23399507,-0.79454654,-0.6008392,1.7913872,-1.368855
-2.341035,-1.1486443,-1.9645263,0.88051987,0.8409042,-1.8012339,1.28461
-2.354206,-0.93096566,-1.5754167,0.8808305,0.35693806,-1.7949272,1.4474975
0.054275036,1.3934871,-0.5551576,0.8414502,2.2876513,-2.0943952,1.2636031
-0.2283814,0.8904359,1.4411175,-0.8722226,1.4316584,-1.9903435,1.9994378
-2.37336,-0.6955536,-1.0039812,0.85090303,-0.07176751,-1.5764958,1.5587425
-2.3535194,-1.110433,1.263185,-0.87872076,0.7815727,1.8308519,-1.9016408
-2.326232,-1.1089381,1.2012055,-0.82558084,-2.3461905,-1.7729659,1.3551505
0.20071726,0.6062881,0.06433471,-0.8018842,-0.67417014,1.7448277,-1.279139
0.28718603,1.3725969,0.02405401,0.78356713,2.2649152,-2.0943952,1.3740698
2.9670596,-0.9400427,-1.8173368,-0.8387422,1.4375973,-2.0943952,2.049318
-0.09972963,1.2450378,2.1617603,-0.8623611,-2.4463108,2.0943952,-1.2414494
-0.064775124,1.2760385,2.3135662,-0.9004786,0.48682854,-2.0943952,1.8736062
0.07580371,0.5599273,0.25386092,-0.85556793,-0.692701,1.724342,-1.1304463
-1.4394147,0.09527421,1.5703634,-0.8831399,2.6301227,-1.648189,1.931569
-0.28990126,0.7999603,-1.8506024,0.8480137,-1.3688251,-1.9611522,2.1121478
0.90957165,0.73179144,1.7705522,0.8500166,-2.9008956,1.5891716,-1.5823958
-2.2500997,-0.6496906,2.0186644,-0.8636728,-2.9670596,-1.5830945,1.7470509
-0.2864523,1.0424541,-1.2901064,0.83494276,1.1627799,2.0943952,-0.9730525
-2.4094331,-1.1360549,1.1686761,-0.8912198,0.96507186,1.7919626,-1.7915734
-2.4651697,-0.6111491,-0.82849795,0.85943526,-0.035804246,-1.5166489,1.8261613
-2.8116364,-1.4436268,0.0040713362,-0.9148033,2.323042,2.0943952,-1.6181979
0.8718692,0.66095275,1.9802648,0.87974375,0.008475673,-1.6972113,1.8183582
0.86287874,0.6286798,2.0539148,0.89520663,0.0078205075,-1.6153989,1.825683
0.72617227,1.1864614,0.83539104,0.89284563,1.2755822,-1.9652017,1.4621775
2.9670596,-0.5268507,-0.068107836,0.90576106,2.5139704,1.5857948,-1.1058773
0.6457269,1.2842627,0.622729,0.9418772,1.583142,-2.0899878,1.3998681
-0.122626856,0.47889128,0.49069917,-0.92635065,2.4702673,-1.6472236,2.2457774
-0.38761568,0.8588042,1.5995812,-0.92052126,-1.5892643,1.984253,-0.67020196
2.751912,-0.9816873,-1.3249902,-0.91162205,-1.76437,2.0541635,-0.80827737
2.9670596,-0.6781807,0.9858217,0.93444633,-1.1298978,-1.7861401,2.291034
-0.291388,0.6392259,-2.0118535,0.93470633,-1.0649191,-1.6862727,2.3361266
0.9366248,0.78886414,1.5141141,0.9762737,0.58249587,-1.4894726,1.6677856
2.6959743,-1.0069796,-1.2524248,-0.9537172,1.4854841,-2.0161946,2.400941
0.90379065,0.6943198,1.7534062,0.95353776,-2.7481136,1.4964901,-1.3987473
-2.308189,-0.82874984,1.5696496,-0.9903591,-2.3325353,-1.4946471,1.5414876
-2.9670596,-1.3580605,-0.52796775,-0.9686004,0.425381,-2.0943952,2.1070175
-2.3713663,-0.9938053,1.2959863,-1.0040408,1.2127755,1.6919981,-1.8394346
2.8361247,-0.58515054,0.9975895,0.9817138,2.1634996,1.6202277,-0.81200653
-2.3524947,-0.8563399,-1.5644327,1.0407532,0.8681447,-1.6125265,1.5412982
0.698182,0.4832921,2.321247,1.0209844,0.047027685,-1.3442894,1.9954388
0.24882823,0.5237503,-0.5789146,-0.81481355,0.1647628,1.4736824,-1.1998357
0.5825453,0.3823253,-0.58126783,-1.0619485,2.9670596,-1.2624179,1.9525201
-0.27707323,0.3782098,0.6415077,-1.0600257,-0.5830074,1.3962308,-0.8121564
0.080364645,0.36596859,0.14004292,-1.0917519,2.6893623,-1.2806638,2.2988443
2.7726486,-0.684967,-1.8661983,-1.068671,2.029083,-1.5716294,2.3851397
-0.35583237,0.4875722,0.9700777,-1.107252,-0.8797794,1.4482309,-0.6551989
-0.27397412,0.34023562,0.59000176,-1.1024384,-0.58992535,1.3182962,-0.7929738
-0.50587267,0.46144158,1.0394527,-1.1424364,-0.75424373,1.3971136,-0.649535
-2.2946248,-0.6944193,-1.5003477,1.1222897,-2.4129932,1.3392048,-1.4760543
-2.2340815,-0.7388755,1.6105644,-1.1661085,0.73498625,1.354172,-1.43397
0.84435016,0.3842625,-0.9730084,-1.1560183,-2.856723,-1.1600614,1.9486755
-2.147643,-0.841281,1.2374381,-1.1585199,1.0623412,1.4671301,-1.5426917
2.6634247,-0.4633116,1.0774361,1.1600716,2.2751677,1.3286924,-0.58641666
-0.49921754,0.4339962,1.0620506,-1.1523824,-0.78550684,1.301682,-0.62427163
-1.6441453,-0.47016177,1.4408435,-1.4288774,-2.719881,-1.0357639,1.8949336
-2.391412,-1.1495928,0.9936376,-1.1931012,-1.6522262,-1.6391753,1.6756004
0.889046,0.98329496,-1.9794512,-1.2169244,-1.8745613,-1.4696946,1.5193352
1.0255507,0.42663348,1.8640591,1.2308971,0.2955308,-1.1338104,2.1153934
2.6641066,-1.1986939,-0.9430441,-1.2100791,1.2694983,-1.8180342,2.65783
-0.36150122,0.30346426,0.7020979,-1.2381446,2.6288307,-1.0526574,2.5123227
-0.330828,0.18514597,0.36215922,-1.2388989,2.9670596,-0.9906772,2.2526052
0.7168823,0.25517476,-0.7784412,-1.2793736,-0.07899336,1.0635822,-0.80762124
2.67242,-0.42809412,0.9608786,1.293345,-0.7053001,-1.1623795,2.5598474
-1.88307,-0.08717425,2.0233374,-1.274546,1.8564771,-1.0290846,2.756572
-0.52722275,1.0968087,-1.037391,1.2849183,-1.8329468,-1.8567514,2.8825114
-0.71063775,0.1941304,-2.2343853,1.3267598,2.6833987,1.008523,-0.6501226
-1.4980841,-0.011872364,1.5378963,-1.3540008,2.9670596,-0.84743285,2.2695434
-0.763207,0.44458738,1.3495,-1.3681304,2.242624,-1.0340941,2.7016969
-2.0973976,-0.64304626,1.5816892,-1.3804951,0.8632263,1.1052556,-1.3620161
2.533043,-0.53262997,1.26976,1.3408002,-1.0627626,-1.2340201,2.8169875
0.9495015,0.34602123,-1.1763285,-1.3728164,0.35801905,0.89051676,-1.1107996
-0.78235966,0.32804647,-1.9543515,1.3976831,-0.649584,-0.91889447,2.6801417
0.95991135,1.0739383,1.0315508,1.4055872,-1.6522039,1.4656905,-1.6002105
-0.7497928,0.23988992,-2.0812278,1.4172976,2.6110601,0.84917074,-0.5164679
-2.6777098,-1.5165838,0.4860878,-1.4008558,-0.7450227,-1.9096957,1.8724197
-0.6459515,0.068012185,0.64466715,-1.456103,-2.9670596,-0.68773943,2.2083066
-2.401553,-0.40266994,2.1659894,-1.4798694,-2.6133718,-0.78178805,1.8895918
-0.8624514,0.28707516,-1.9573541,1.4782332,2.6667776,0.9031146,-0.5248705
-1.7924527,-0.2595128,-1.5558646,1.4699751,-2.8475895,0.82490426,-0.9097633
0.047606956,0.1901817,-0.18767068,-1.5226268,0.2556928,0.61016256,-0.8793179
0.46363834,0.10432946,-2.9670596,1.5195086,-0.44668862,-0.7626686,2.6626792
2.0057027,0.026353177,1.2187432,1.5299219,2.3417745,0.6267962,-0.42093045
-2.3295045,-1.4200813,-2.3370872,1.5457515,2.0441592,-1.6959676,1.7998112
-0.5662433,0.18801664,0.8276783,-1.5508634,2.416726,-0.5989816,2.6307707
-0.9542038,0.31695664,1.3367693,-1.5628775,2.552859,-0.62336373,2.7217164
-0.8237119,1.0616045,-1.0784136,1.5660324,1.4115672,1.404388,0.10167144
1.7091882,-0.19825757,-1.4263518,-1.5769806,-0.59001976,0.62266123,-0.32306752
-0.9217127,0.7967155,1.7963952,-1.5953865,1.6984622,-1.1428814,3.0543263
-0.5396354,0.116272286,-2.476135,1.6162115,-0.2328892,-0.5354505,2.5525453
-2.0065393,-0.6398123,1.4935237,-1.6539289,1.0827597,0.8581465,-1.3392352
0.7285056,0.05681366,2.527299,1.6572517,-2.966278,0.44844067,-0.9768751
-0.97495127,-0.020321479,0.97910166,-1.669294,0.0012166571,0.42009804,-0.7356826
2.0869331,-0.8497906,1.8833886,1.6765205,-1.6825281,-1.1348908,3.0543263
-2.3290794,-1.3616438,0.8111462,-1.6981704,1.9809661,1.4917623,-1.3944798
-0.957713,0.11369673,1.1285511,-1.7320803,2.6471279,-0.427062,2.9527748
1.8809761,0.13359599,-1.9305745,-1.7071756,0.19850096,0.36325887,-0.7810667
2.2421043,-0.4123754,1.2544516,1.7130704,-0.68722683,-0.5118237,2.829861
-1.7937334,-0.3752018,-1.6135789,1.7510839,-1.9360503,0.55817467,-1.6684532
-1.00632,1.0405679,-1.121762,1.7139361,0.8213752,1.1771947,0.7576235
